"","X1","X2","X3","X4","X5","X6","X7","X8","X9","type","design"
"1",74.4384996571552,-1.0979118999413,-0.345841138395907,-2.1656478475523,-0.261374944890398,2.21954478949389,0.23467904127715,-0.454629059329808,0.641712746599163,"coef","int"
"2",74.3137627988849,-1.00546916044451,0.776151458860677,-2.28764315420316,-0.580349919880573,2.16864577345956,0.246398464461044,-0.571547659635808,0.627626061136769,"coef","int"
"3",74.6596107870611,-1.0166863771018,-0.572795768032336,-2.67571465966077,-0.521833996739431,2.21734726299376,0.279235413500261,-0.572307106632805,0.60601273441797,"coef","int"
"4",75.7097966359627,-0.928199596688247,-0.727440419190415,-2.08092271902972,-0.842610567540304,2.16063356590608,0.230339947091698,-0.491612725854766,0.606904146651379,"coef","int"
"5",75.1863745701921,-1.06517487490453,-0.239371213276541,-1.7600587514869,-0.532003477793722,2.18164664235566,0.1892648867068,-0.509376334382223,0.654107264017558,"coef","int"
"6",0.367062337325761,0.0833533728038984,0.698372477417135,0.334538865678452,0.155490377043443,0.0264662548837419,0.0430875288444714,0.0752465824334439,0.0206642519323121,"se","int"
"7",0.365537177038146,0.0842878054995635,0.671377461943459,0.307020787038358,0.154231992527555,0.0266036963713032,0.042166618190847,0.0758869955410161,0.0206703429317681,"se","int"
"8",0.375717074636991,0.0843233761370884,0.733215257529851,0.319860695666161,0.162585936554558,0.0271309461493405,0.0418150243448756,0.0766560987955707,0.0207024907658008,"se","int"
"9",0.33524243537047,0.0790308949886799,0.679554929993626,0.296457667246381,0.158756621831694,0.0259472027541338,0.0419362177251766,0.0742875128083961,0.0203683237941431,"se","int"
"10",0.353743291761219,0.0803462543462513,0.617681824266827,0.297655623849741,0.139822428330445,0.0258273992955098,0.0427611174810935,0.0734234459495069,0.0200430804813265,"se","int"
"11",0.368009453187381,0.0834320587765306,0.685854163181957,0.318164576149695,0.154693853884932,0.0259504539429315,0.0422076069361035,0.0748638243633532,0.0213966901801361,"rob_se","int"
"12",0.361044592844013,0.0861994826970711,0.665467652469356,0.308375665145175,0.148844126478541,0.02621638406474,0.0418531578561824,0.076435146370637,0.0200851540976438,"rob_se","int"
"13",0.377416064480116,0.0816631670566183,0.731069824894572,0.314643894747617,0.168730509134359,0.0270157786359534,0.0379676808822411,0.0780551175506968,0.020461677323135,"rob_se","int"
"14",0.340882616198883,0.0795740866533281,0.675137935593904,0.289866667593882,0.160602080460937,0.0253097662843366,0.0421700811028917,0.0783883567324859,0.0219848161293964,"rob_se","int"
"15",0.348579830927932,0.0807300800636966,0.602261860516354,0.309644152512439,0.139035280476974,0.0243178040544299,0.041217188379475,0.0687312251828842,0.0192345023709187,"rob_se","int"
"16",74.1106462391168,-0.953412046152318,0.470604710850111,-2.22761162996927,-0.46528282786008,2.2647374447284,0.265428387856554,-0.34410005531696,0.577030294166886,"coef","slp"
"17",74.7006755988745,-1.06969925666916,0.209435177702117,-2.36637456509887,-0.350458328018606,2.1808534833127,0.241393878774967,-0.541214664418467,0.678308913057969,"coef","slp"
"18",74.6512958838108,-0.968782823083826,-0.522471600139361,-2.87533121145781,-0.523729910504185,2.21194051961424,0.249800396855284,-0.49648391518919,0.589709383048445,"coef","slp"
"19",75.4307531944996,-0.941649016100542,-0.304652407107461,-1.79939164809022,-0.562220907102773,2.20100237089561,0.265587869928813,-0.488610908486234,0.593066050338967,"coef","slp"
"20",74.2268493477242,-1.03728179110686,0.0692910365965428,-2.09064061282775,-0.586555287625224,2.17565376910635,0.240071957075543,-0.552175602143858,0.645065168622547,"coef","slp"
"21",0.596605468096731,0.0564703905032767,1.06101883855062,0.506534502068549,0.100030341293696,0.0356893313772205,0.0318068621600726,0.0728678539685891,0.0208903771184529,"se","slp"
"22",0.525248066467119,0.0538898434068677,0.971620310266306,0.41449909376313,0.100228411729827,0.0341103978127219,0.033026550657373,0.0738494815295895,0.0202324355197109,"se","slp"
"23",0.534095716230672,0.052165693202135,1.05784932611558,0.443739506817527,0.108796701700242,0.0345672800444546,0.0322919983207536,0.0734292980766185,0.0205622316681166,"se","slp"
"24",0.546392083205934,0.0536611008038894,1.04159123038188,0.437638196148922,0.105940600644251,0.0345749145252943,0.0319793861095229,0.0728447735578279,0.0204475765928854,"se","slp"
"25",0.54368301784052,0.0540723697664232,1.01487390202604,0.445203732380326,0.104014628451037,0.0347131989600763,0.0327316214019237,0.0748876441064762,0.0205018858536668,"se","slp"
"26",0.609643489337807,0.0570161958647402,1.04300780941748,0.48850753992553,0.0989054616217238,0.0342029632520692,0.0272398292426754,0.0702713614188379,0.0195275286180785,"rob_se","slp"
"27",0.534031763860787,0.0540234236847889,0.921683773731642,0.407560135296688,0.101236650624892,0.03488137841919,0.0347317460149234,0.0742043281243078,0.0194326173893963,"rob_se","slp"
"28",0.53685476324948,0.0509856354016479,1.0622439850703,0.44830866447588,0.113667367910006,0.0337253984357226,0.0328060377656321,0.0763013653913402,0.0214725845491028,"rob_se","slp"
"29",0.564758192540607,0.0540831891270123,0.992839687616206,0.461655507108722,0.103538047314679,0.0358053252976114,0.0308589274345544,0.0770694115701519,0.0190168021583777,"rob_se","slp"
"30",0.536348677326971,0.0541711102100138,0.994709329238142,0.503587033457383,0.104076694664034,0.032481150413534,0.0314493342791488,0.0739901303065529,0.0194020557907054,"rob_se","slp"
