"","X1","X2","X3","X4","X5","X6","X7","X8","X9","type","design"
"1",75.0482056895018,-0.890799639876428,-0.0941347310277392,-1.57095260291653,-0.674693737449673,2.23520528959145,0.192212463116581,-0.48539855036255,0.630517749493931,"coef","int"
"2",74.9881544449027,-0.868736133870711,-0.806246666343618,-2.47091106613601,-0.44788975745524,2.21659796065412,0.261982075878483,-0.440050169502976,0.601475992677276,"coef","int"
"3",75.2514294498055,-0.900987009260716,-0.345247980272037,-1.80619745315652,-0.262576234245291,2.1860826405936,0.224941081017911,-0.503242632765253,0.582871308730721,"coef","int"
"4",74.8459546276598,-0.973108265927636,0.381478870109549,-2.1673993640403,-0.345243226908576,2.19992862160264,0.238276766431512,-0.471693071025302,0.625267291831559,"coef","int"
"5",75.74423179317,-0.952864339688335,-1.64710355714087,-1.90190699915646,-0.475902130936971,2.16239153386429,0.256003498973954,-0.484687259566333,0.631590659240315,"coef","int"
"6",0.379790404380573,0.0827027408265372,0.658645371817665,0.303515293834855,0.140867610581983,0.0264751559904585,0.0436934992543456,0.0746962149640542,0.0205546102893293,"se","int"
"7",0.388085353146757,0.087733460951182,0.712428156635603,0.330602060848448,0.159832605910268,0.0280584602432408,0.0431718580628885,0.0773033638114067,0.0210602279185766,"se","int"
"8",0.342222878771697,0.0786158815350219,0.626784516615134,0.28200321430042,0.143960460956235,0.0248500374309,0.0404340040320608,0.0704314934647356,0.0197013922198393,"se","int"
"9",0.36929050272396,0.0831834504826158,0.663785453587644,0.314842372842132,0.151348496870992,0.0262724171753625,0.0424127596456157,0.0734150849557736,0.0203499355586431,"se","int"
"10",0.339849815455349,0.0828342787431761,0.6178186510164,0.277436375170368,0.148177732144426,0.0253153599169943,0.0404206580851399,0.0717855580331864,0.0197253887510815,"se","int"
"11",0.385150560279737,0.0842695385179712,0.654369320197385,0.309448349913512,0.139752118765346,0.028203155784906,0.0427329989964464,0.0757731662823373,0.0196921465177306,"rob_se","int"
"12",0.399615205265434,0.0874147965035473,0.686183355931731,0.344742990827715,0.156595417285407,0.0267010500999628,0.0417278421834182,0.080951814965811,0.0206867482973948,"rob_se","int"
"13",0.339565141773548,0.0793651608221245,0.640510455716146,0.26903028443058,0.141460469507248,0.0236586434585442,0.0392746577684547,0.0668687924262704,0.0192840036484666,"rob_se","int"
"14",0.362787528404302,0.0843582232977062,0.673108857912931,0.32767782857576,0.148239010805391,0.0269212912849025,0.0375050391358468,0.0745897792399265,0.0208807136480754,"rob_se","int"
"15",0.344661492297296,0.0827643843179545,0.612382905592368,0.279989039911761,0.149727377113329,0.0262422856254119,0.0370571306200216,0.0693901387294871,0.0191595197976552,"rob_se","int"
"16",75.3610012052358,-0.902877598039181,-1.89499775346559,-1.50985055801301,-0.70495954906997,2.21908161668434,0.235342161373292,-0.54489014663355,0.626674644901785,"coef","slp"
"17",76.2579544510874,-1.04614790134665,-0.937335807388679,-1.64107508903255,-0.402782774876269,2.20379010083725,0.213957008136731,-0.380822980948392,0.631893298361889,"coef","slp"
"18",75.0319531566446,-0.967729142413706,-0.880360890718679,-1.47896906949913,-0.333656226519908,2.20858940211158,0.202302647061316,-0.598803552622942,0.639086225013514,"coef","slp"
"19",74.7002098883903,-0.984759103764092,-0.097280555165907,-2.1985864090621,-0.52910923863453,2.19298731678507,0.226617609559537,-0.523340463120776,0.639082099973909,"coef","slp"
"20",75.6301877127091,-0.908824567960551,-1.03983583960125,-2.07091811132583,-0.583853036356527,2.2050346450284,0.210842456004521,-0.498153231128969,0.652239187998348,"coef","slp"
"21",0.597741709300289,0.0572661939829572,1.00231375046394,0.45578210018848,0.100788024623659,0.0348603051128795,0.0329920962638502,0.0765411947100412,0.0207873712182097,"se","slp"
"22",0.531829280015805,0.0503502432996143,1.05111367955686,0.419452412318145,0.100622182015903,0.03487808624551,0.0321196734442904,0.0725459369141944,0.0203359367543858,"se","slp"
"23",0.545249199944194,0.0520038637653183,0.999892329529312,0.460528700909812,0.096255974297278,0.0341784177672685,0.0332102473580897,0.0742260184935754,0.0205219496913386,"se","slp"
"24",0.542280366101939,0.0526562693395934,1.03283393294437,0.419569458256843,0.103899087927177,0.0346074226801764,0.0326764803751527,0.0747648369386123,0.0206437972309644,"se","slp"
"25",0.559979249202349,0.0539286760404949,0.979124628397963,0.426558349913169,0.0945612750449459,0.0342889680016175,0.031932651628277,0.0735306055120528,0.0200738859352427,"se","slp"
"26",0.577712033366538,0.057164602251554,1.01652417419144,0.405554654286014,0.101216479295423,0.0409644529686115,0.0323436005288297,0.0752663184216406,0.020150245741894,"rob_se","slp"
"27",0.565205369043555,0.0511132240796763,0.972531477190203,0.443928282774447,0.097577604646771,0.0343252108405699,0.0327354183480318,0.073973740941517,0.018154553619843,"rob_se","slp"
"28",0.534386109968948,0.0517646062266096,1.01980504095783,0.454811881195964,0.0972608016735269,0.0300422226084569,0.0326961221484963,0.0749227273487977,0.0206619807899097,"rob_se","slp"
"29",0.566457259060217,0.0525494964219386,0.962051862244961,0.396576712305738,0.10280578658695,0.0320983177078445,0.0299459048907987,0.0738818583829894,0.0199228236135529,"rob_se","slp"
"30",0.559489647621785,0.0535257291727337,0.998724354011309,0.427847987655995,0.0957269460621472,0.031047400364879,0.0310057117768087,0.0741943432330404,0.0209187701080905,"rob_se","slp"
