"","X1","X2","X3","X4","X5","X6","X7","X8","X9","type","design"
"1",75.5985162675481,-0.990203830484537,-1.36995139023363,-1.99431847541338,-0.380232900653623,2.1787752060047,0.139476859811259,-0.507250296199159,0.619014480573101,"coef","int"
"2",74.8797199451892,-1.15457910386012,0.455010935984079,-2.07451082138374,-0.482372473240752,2.14640600276963,0.279622247039915,-0.506863598793001,0.604145358191289,"coef","int"
"3",74.9547617349539,-0.986946306076368,0.336750414036205,-1.92572179308895,-0.521138514522421,2.21254412608226,0.279880305932726,-0.475433333711172,0.60561759976783,"coef","int"
"4",75.6791716218922,-0.896536206374902,-0.743643346739482,-1.96874836920365,-0.698376783201642,2.19726331593915,0.299536931867298,-0.56915896953033,0.6295868538759,"coef","int"
"5",75.17392558872,-1.04426831077231,-0.493037633966219,-1.85678237625688,-0.462829770446109,2.21121232241134,0.252995968539562,-0.6216325203279,0.600107875623878,"coef","int"
"6",0.366320486301618,0.0782047106037167,0.681907497221485,0.329773698065576,0.147306361793219,0.0272858617473768,0.0450844818587216,0.0788010092919952,0.0210045479319246,"se","int"
"7",0.353486747807589,0.0877770294611944,0.622927339595592,0.29499036864714,0.152756065344428,0.0258852915130285,0.0412296948977004,0.0727369510646464,0.0204336269381746,"se","int"
"8",0.37983474306599,0.0883952597005392,0.683332029305092,0.307594063662559,0.155113563859004,0.0269204143909506,0.0420489385881285,0.0742924244468861,0.0206261182239084,"se","int"
"9",0.360645283659156,0.0863184929656638,0.682092975696327,0.298215313233728,0.163489309152762,0.0264894433632663,0.0412080228461071,0.0742566179793174,0.0205549904883682,"se","int"
"10",0.367780747489436,0.0825695184647774,0.696574382762365,0.323866528427309,0.151499343136078,0.0267669846225763,0.0409911114415918,0.0745422197930522,0.0202873271712811,"se","int"
"11",0.368522857261082,0.0784019150529466,0.675781037184901,0.311877329806388,0.148044910755489,0.0263188782341747,0.0401958328283854,0.0805503395746626,0.0204225733325632,"rob_se","int"
"12",0.359473360712647,0.0895002266807892,0.593313242900029,0.284705748625335,0.150272954432164,0.0256041086297159,0.0477847217136288,0.0729344618934495,0.0208056709468492,"rob_se","int"
"13",0.376452712634745,0.0873845216018075,0.671308422498381,0.299164406715156,0.157529512617297,0.0266776188341769,0.0389022957261847,0.0693030575117687,0.021392622490956,"rob_se","int"
"14",0.364712426689813,0.0872974877619126,0.66144461846012,0.292844961082448,0.160713490177284,0.0267222073323454,0.0398447717746264,0.0732050762313557,0.0200336380527241,"rob_se","int"
"15",0.375845641762886,0.082190757262525,0.677117507474519,0.307291779810812,0.153014931406795,0.024709622384522,0.0447068747182746,0.0775553367028309,0.0205254603452367,"rob_se","int"
"16",75.7281721347825,-1.02039909974481,0.2534240559722,-2.4066692636272,-0.639021219844049,2.18236829107603,0.212658160872575,-0.476162456917313,0.587636871808908,"coef","slp"
"17",74.613624402616,-0.950703437339263,0.429485309531857,-1.96995974910013,-0.774132572291848,2.2569574180055,0.281862693312178,-0.53818272190895,0.616745821281013,"coef","slp"
"18",74.3269962069643,-0.91416716283861,0.344717753968898,-2.39752695777403,-0.602167389858208,2.16998549288509,0.20237978260729,-0.568534220130107,0.635891525296126,"coef","slp"
"19",75.8049939655233,-0.993260690138004,-0.625955487822007,-2.29622495968744,-0.554036243817838,2.25444487196626,0.270269496263971,-0.563120667802185,0.658313585852112,"coef","slp"
"20",75.9308772054156,-1.02999991932096,-2.05861753285868,-1.6847334715301,-0.441384110951621,2.24477087213697,0.263053709657751,-0.474167314942497,0.629584597466949,"coef","slp"
"21",0.530972262825141,0.051187196263119,1.00704918127933,0.443141563114149,0.100751235098425,0.0345559529158673,0.0315601215242142,0.0731408236201681,0.0201465326381107,"se","slp"
"22",0.613571095835147,0.0600485021145818,1.1045219099841,0.492198197603464,0.11329665226725,0.0359820554986087,0.0337383662987811,0.0786960290801892,0.0213076915943483,"se","slp"
"23",0.533100453064094,0.0531200189179098,0.99493164068315,0.418259217766591,0.100677798973972,0.034846117835533,0.0328058248255381,0.0761120222936633,0.0208173611946962,"se","slp"
"24",0.547980897860072,0.0532082617014176,1.03374046822776,0.461376608391177,0.104862447842807,0.0335288439404094,0.0314825766493724,0.0720507549689274,0.019911622709889,"se","slp"
"25",0.597758464060457,0.0566577951354932,1.00925081609213,0.478424799143341,0.0976118034310425,0.0347010959129135,0.031969263033733,0.0727783408805356,0.0200673995370889,"se","slp"
"26",0.546311017126878,0.0501326683848442,0.993748068671596,0.458237907717488,0.103828991446349,0.032849132790725,0.0307742787612146,0.0726522838874792,0.0187654468938331,"rob_se","slp"
"27",0.624336753571644,0.0606145268620705,1.10612391206636,0.509964446679633,0.112513472997204,0.0338652647619469,0.0386465590695551,0.0832005741447242,0.0229806172524928,"rob_se","slp"
"28",0.555634821644048,0.0524656076547996,0.921462645662727,0.421043829238862,0.103835327407706,0.0338058335347248,0.0318828572454657,0.0750504052979833,0.0202780573981432,"rob_se","slp"
"29",0.549992415138699,0.0535027056481343,1.01994312151483,0.458996130506325,0.103513593109555,0.0321858532676477,0.0306104635663233,0.0702241928334138,0.0204850640377072,"rob_se","slp"
"30",0.612718123478565,0.0572284947274463,1.00584849109454,0.466535307985051,0.0967805435150114,0.036560975064094,0.0334221769881173,0.0765921675370544,0.0202719276519864,"rob_se","slp"
