"","X1","X2","X3","X4","X5","X6","X7","X8","X9","type","design"
"1",75.4709553887873,-1.02676061039798,-0.266791509092018,-1.89632088281486,-0.37292318774122,2.18704809770804,0.246139434224121,-0.495998350617873,0.633388702217799,"coef","int"
"2",74.6581901771642,-0.956434781781843,-0.261248108461947,-2.26158758258283,-0.575763442502795,2.21533042088981,0.223029461163679,-0.456033816516115,0.675288553355435,"coef","int"
"3",75.5277311204346,-1.0268240612787,-0.297070127711355,-1.9590942613748,-0.390739411382278,2.18825909376675,0.182434101738663,-0.587777839596278,0.631638079831408,"coef","int"
"4",74.3975238014796,-0.957268139861106,-0.710307441666532,-2.1871805520403,-0.260846910831219,2.17130044734923,0.179932134940806,-0.461536635409373,0.631632672158297,"coef","int"
"5",74.8550224387972,-1.11335688799597,-0.793178599737678,-2.36491464891787,-0.325473021785356,2.19413000107605,0.145983573385403,-0.380347528885518,0.629648956426842,"coef","int"
"6",0.356311599856977,0.0846739536240745,0.600865636267098,0.307164450068058,0.14144953964081,0.0257059965137154,0.040695773202768,0.0717270862633449,0.0196618049625822,"se","int"
"7",0.376468346489749,0.0828147668508207,0.677570829914341,0.32778830061521,0.149658868821444,0.0267385817217467,0.0427168727781659,0.0751383709047995,0.0200564863343897,"se","int"
"8",0.34542622241378,0.0771289894205536,0.640363126823933,0.305130428966177,0.141110554804272,0.0259775040063395,0.0418949720322357,0.0738390863360269,0.019859296643317,"se","int"
"9",0.341181382019667,0.0755733639144162,0.690134992259182,0.309070707597301,0.151953445852825,0.0262141796644269,0.0425458905612237,0.0740820218104314,0.0199370649873432,"se","int"
"10",0.351488554473457,0.0754069609707061,0.657954912139741,0.322382131565441,0.141497039527065,0.02562621232787,0.0447294628297966,0.0734329828413815,0.020212686316696,"se","int"
"11",0.360797101706889,0.0829519771370259,0.597600612691709,0.301857543253797,0.144197419181486,0.0264913751162575,0.0426573094902933,0.0711754974119835,0.0198582295870526,"rob_se","int"
"12",0.379786172555103,0.0860233664229526,0.667817900526226,0.30436072234858,0.143667814030031,0.0265346254706452,0.0365827864276353,0.0776572572211738,0.0183837853028161,"rob_se","int"
"13",0.339732096556325,0.0783350515196615,0.636751429170799,0.309130209346664,0.137905991547501,0.0297815765776834,0.0481186403367768,0.0731856649841915,0.0193190407002626,"rob_se","int"
"14",0.338240219376998,0.0772867451864509,0.739781725163387,0.309246922280126,0.145187958734345,0.028074100329424,0.0398618831976239,0.0727044932528979,0.0213797546146312,"rob_se","int"
"15",0.337957601623278,0.074492079359272,0.67366034845721,0.31144662490597,0.143043812363434,0.0272790681706455,0.0462667592186599,0.0749650692954307,0.0208100169071355,"rob_se","int"
"16",75.4571527169775,-1.02195463445092,-1.09781978458616,-1.23898437941874,-0.558604552161343,2.19771014850123,0.218483203153872,-0.436700690002995,0.618342642210521,"coef","slp"
"17",74.8057774293882,-0.911534361468004,1.15821793880927,-2.03287427920507,-0.641265501450686,2.17092000201275,0.256826295155323,-0.502245011133655,0.6198567477259,"coef","slp"
"18",75.3975625998769,-0.995768749890499,-0.611311172275231,-2.0730348386857,-0.340016637028617,2.20600420390827,0.226540945150644,-0.635050895094808,0.650289882581374,"coef","slp"
"19",75.7849906427994,-1.01630900410804,-2.13045563786172,-1.86030349269798,-0.460078970907828,2.14381218120005,0.205307415848101,-0.561867748738792,0.605665962802837,"coef","slp"
"20",75.2560020252571,-0.99691470164454,-0.543672928824996,-2.65984847383661,-0.602323166616955,2.22946373100244,0.213184791503205,-0.426710378047207,0.584216320646048,"coef","slp"
"21",0.553697500071926,0.0528486363285165,1.01263939019797,0.456328612922367,0.0995862522706512,0.0351619499342427,0.0317533159457018,0.0736677776960411,0.020389917470264,"se","slp"
"22",0.56263634283226,0.057745410696295,0.962426279454613,0.441652595092966,0.102444597759803,0.0351007630394655,0.0331306628621892,0.0757912891194964,0.020759748392134,"se","slp"
"23",0.545189737173764,0.0531470220695891,0.987890113363457,0.42957640359641,0.0987853175748211,0.0340158096882218,0.0329235152966292,0.0744799266327257,0.0203739334866015,"se","slp"
"24",0.510444411309923,0.0508746515631636,0.925686565330107,0.397284975577678,0.0940744499229672,0.0337028611657413,0.031542668596848,0.0721009211680447,0.0198498427212942,"se","slp"
"25",0.557289462681,0.0516024548415891,1.06230373019923,0.437870121901586,0.101149422330257,0.0345952546587473,0.0324046625556871,0.0735598306108258,0.0205295025978095,"se","slp"
"26",0.594656480769255,0.0529683486836715,0.980191686309333,0.481514021850591,0.0994699065755682,0.0332929144694285,0.0307602011538919,0.0741363433266112,0.0199894169190798,"rob_se","slp"
"27",0.551905420506939,0.0567201261295224,0.962499091371902,0.424537293047667,0.105632021360416,0.0390264245950592,0.032590929796306,0.0746613710286939,0.0215580292451268,"rob_se","slp"
"28",0.560678207890229,0.0548260378285522,0.980925791202887,0.422145389479685,0.0936089704381885,0.0363354299218429,0.0335117725229899,0.0746654857176793,0.0189856889614853,"rob_se","slp"
"29",0.529485976627977,0.0516339015353749,0.92375865998955,0.400446297144792,0.0926535051908953,0.0367833563985663,0.0304444422319445,0.0715948117449346,0.0194148374332274,"rob_se","slp"
"30",0.522438217603976,0.0508225913842378,1.06657160062835,0.398179414261294,0.105256462547229,0.0399063653302921,0.0352012887480764,0.071099725451889,0.0201228947182071,"rob_se","slp"
