"","X1","X2","X3","X4","X5","X6","X7","X8","X9","type","design"
"1",75.5659562766216,-1.11474553712755,-1.38175560674253,-1.51624265781722,-0.573086026258979,2.20579290934117,0.173103168499153,-0.560780985371074,0.610772578759309,"coef","int"
"2",75.4623515802058,-1.15590702317572,-0.854425807297324,-2.05953378004109,-0.423197453681404,2.17440548034109,0.330307894784872,-0.418819432241402,0.625798515147387,"coef","int"
"3",74.570960518563,-0.996510630476863,0.55309848873898,-2.3239291445588,-0.425297767524184,2.22903546635645,0.238800574647284,-0.498215064692072,0.632039082431689,"coef","int"
"4",75.1451287374833,-1.05296497137089,-0.147783496768478,-2.27772756261614,-0.397362827960997,2.20632856596507,0.217399080479725,-0.482336121382224,0.616636690991124,"coef","int"
"5",75.2061041773671,-0.938776083240512,0.26544135892749,-1.54500564620552,-0.587018571994802,2.21273550332628,0.232557448944573,-0.512228432211668,0.633646436019192,"coef","int"
"6",0.366032833974085,0.079987962422293,0.652792128312208,0.292768646814127,0.143121787905304,0.0265850769453589,0.0433448139641452,0.0755517590171717,0.0206384908568155,"se","int"
"7",0.345859611744279,0.0890874718069662,0.630506298782602,0.29060020608168,0.156883575078257,0.0250614658814599,0.0404141442293095,0.0703063710243683,0.0199639659046444,"se","int"
"8",0.387465012651111,0.0831148753928176,0.701253525714115,0.326428044628702,0.14782058412242,0.0266102959436041,0.0416625089522865,0.0741673587461166,0.0199495840591487,"se","int"
"9",0.369926102272262,0.0816153748252469,0.690709298440175,0.312717983865411,0.150781930088982,0.0272099616830948,0.0425916599658588,0.0759398648779371,0.0203329474334692,"se","int"
"10",0.351419261748159,0.0805236422669331,0.683052118399596,0.300587726752627,0.158261043638009,0.0268066341409287,0.0427558566343202,0.0747055728078255,0.0206221316941783,"se","int"
"11",0.36599276207806,0.080050591373908,0.635976825460643,0.278628245469636,0.141475104753444,0.0266843035729084,0.0453081423693257,0.0771949317791853,0.0223526935337871,"rob_se","int"
"12",0.353542633192063,0.0907343402940187,0.602752517185375,0.291958625282873,0.156399151191963,0.0264175465176464,0.0419941632255972,0.0749825807433159,0.0190987092584312,"rob_se","int"
"13",0.376830274814031,0.080798026377308,0.689632393004147,0.319507629844506,0.151762885817749,0.0256331394743399,0.0402103247971458,0.0717009799284257,0.0197891873028389,"rob_se","int"
"14",0.369080147263399,0.078922159483204,0.707239477261856,0.296749864587773,0.156448291303719,0.0290884069686746,0.042604142009511,0.0739278111344427,0.0193505040258213,"rob_se","int"
"15",0.362110798259358,0.079341886539836,0.660171279433619,0.307352788240405,0.162627535614196,0.0290241446769894,0.0399870298270688,0.0756045372608781,0.0203933526087521,"rob_se","int"
"16",75.4314385711961,-1.04970761640854,-1.73618408195714,-1.62560747758978,-0.424910203093739,2.21905869034629,0.201012161497723,-0.40854212054681,0.625581359039232,"coef","slp"
"17",75.3457587372795,-1.03641953761524,-1.74164602390387,-1.82819262950364,-0.349006668143258,2.24887622691517,0.261317480441052,-0.529215314514176,0.612816965510808,"coef","slp"
"18",74.3255097907504,-1.00140743302225,0.889099694548043,-3.27582620404592,-0.519008239190641,2.18788457890985,0.183314085050469,-0.486011567454273,0.62960832138376,"coef","slp"
"19",75.8732692161139,-1.04103213229671,-2.3770963035808,-1.96293847504227,-0.326572888484831,2.19330073965424,0.234232525576003,-0.487177817052644,0.638735725302734,"coef","slp"
"20",75.1162416540173,-0.960641940236153,-0.881406217707508,-2.1338522939154,-0.547412455082659,2.24825780026802,0.212705164606146,-0.641105375863257,0.645779472959207,"coef","slp"
"21",0.567650545515666,0.0516291336302491,1.02745474208487,0.437883334002765,0.0951059528214711,0.0348983980821306,0.0323064789335547,0.0725189996447786,0.0204242547845193,"se","slp"
"22",0.566288594497004,0.0549379204844001,1.03652624452179,0.42436886653336,0.101893538178602,0.034517809166885,0.0327917688458595,0.0734170732873947,0.0207004058071955,"se","slp"
"23",0.583539423428479,0.0541441774167003,1.01801352044251,0.456442488187906,0.0976888674422106,0.035945687611155,0.0339137507192309,0.0771213004188055,0.021018756497968,"se","slp"
"24",0.533068800697322,0.0532897673760199,0.998559763361836,0.431247780153641,0.100126112678585,0.0348028961894707,0.0330495946485295,0.0736577798975402,0.0202819881127665,"se","slp"
"25",0.573348759933022,0.0540013244000761,1.02053180430966,0.450831137276653,0.098687199947283,0.0339967207273061,0.0337409421496167,0.0759739257850912,0.0206588017694891,"se","slp"
"26",0.571265010543333,0.0510571739732295,0.996917922854915,0.431889848380042,0.0960018037005264,0.035792233344711,0.0329813338661413,0.0703402074632282,0.0205804704473839,"rob_se","slp"
"27",0.570016300640893,0.0545474782062475,1.09205238639527,0.416168673116059,0.103636611042124,0.0386759102168399,0.0337710480615884,0.0784696886384936,0.0206924183389508,"rob_se","slp"
"28",0.596056542677908,0.0532926100160206,1.02605998303654,0.465759787052039,0.0999246239565357,0.0327979515603864,0.032206912972006,0.0749187191715734,0.0196885824489305,"rob_se","slp"
"29",0.52272940390461,0.0522886863972891,1.01359215889701,0.431717770470966,0.103182977863095,0.0333363557425389,0.0316066972283053,0.0727297506954105,0.0190432116806593,"rob_se","slp"
"30",0.58733721168098,0.0524070094620813,0.975524654089559,0.48140158929328,0.102644426571251,0.0318632182487177,0.033724045111534,0.0762457415032362,0.02094849311256,"rob_se","slp"
