"","X1","X2","X3","X4","X5","X6","X7","X8","X9","type","design"
"1",74.5395297608212,-1.07937666175415,0.0574286914273802,-2.05447036488837,-0.389613547673584,2.20379513997504,0.220412454447174,-0.552830310927757,0.616035120832728,"coef","int"
"2",74.7479390166561,-0.947502965510649,-0.0459163493661398,-2.40921570699097,-0.61256581277763,2.21302691882802,0.228590485429311,-0.531147547948547,0.602862920791256,"coef","int"
"3",74.8951316820251,-1.02414735092516,0.148185513183914,-2.04939927962303,-0.303566084481561,2.17666703883833,0.182374420126311,-0.471462239703697,0.614622548926029,"coef","int"
"4",75.1380546375425,-1.02382326764551,-1.37000290909091,-1.78107657183102,-0.28971130820374,2.16967667996425,0.236201082779787,-0.577457158226786,0.628089477920258,"coef","int"
"5",74.9805207855857,-0.963851765156084,-0.43875670521739,-1.76791923058062,-0.566465418306296,2.19694079331085,0.234050464814456,-0.478759028306858,0.646343740434358,"coef","int"
"6",0.374298164876672,0.082460980630542,0.647542595768869,0.315704783707865,0.142150990251046,0.0264851454419536,0.0415829577760147,0.0744641749365254,0.0201296288936149,"se","int"
"7",0.377968179391166,0.0805608581075398,0.707567609457322,0.328844718936135,0.15329934202514,0.026752940437346,0.0418889506249601,0.0752820279416988,0.0204089207002521,"se","int"
"8",0.359271099927644,0.0790609484301652,0.624893296094381,0.303318591588607,0.139655594954537,0.0262758358879875,0.041906416885293,0.0738497707232635,0.0198838051047225,"se","int"
"9",0.352789433029454,0.0823823581969185,0.646272494570473,0.294367112478854,0.149823431240816,0.0260802222634015,0.0420581953780619,0.0749001482045692,0.0204286495640144,"se","int"
"10",0.355584631420551,0.0829187527764227,0.664808532005551,0.302075751979423,0.155662107450069,0.0263977130889567,0.0428624729080688,0.0746349686899951,0.0206221834608491,"se","int"
"11",0.383962538676931,0.0807626812595825,0.638038434020074,0.313738522081214,0.144006431265063,0.0278036453516149,0.038169045402565,0.073040619618512,0.0198012035467886,"rob_se","int"
"12",0.370270128948536,0.0809832329784525,0.683813408603286,0.341475075733674,0.152423331060346,0.0267974856698048,0.0444864485741144,0.0747821158307271,0.0201743050977318,"rob_se","int"
"13",0.368022797798071,0.0804202562407752,0.629292098837583,0.298375163864231,0.136078495599051,0.0273434988541298,0.0484633070350073,0.0725756895892401,0.0184950047868749,"rob_se","int"
"14",0.353568157845141,0.0851363959675558,0.646992796448504,0.289001043815056,0.143978910379973,0.0279229962957168,0.0422875592347203,0.0745874109779616,0.0223782511953276,"rob_se","int"
"15",0.353786279806678,0.0846847029334784,0.663267768583206,0.320979627469633,0.148112897611451,0.0237135523264156,0.0455260444241262,0.0742823974981982,0.0204306413604892,"rob_se","int"
"16",75.1358152423074,-1.0177482907783,-0.795546617231092,-2.50086674060587,-0.371665135792402,2.22650005121619,0.204179776708618,-0.650501450478749,0.636915455266807,"coef","slp"
"17",74.8130798733245,-0.957154417631836,0.35378428543867,-1.75205028473705,-0.587646798591174,2.14137023405876,0.212840292092692,-0.403637187279269,0.620069802334499,"coef","slp"
"18",75.3976233304873,-1.04463493355447,-0.428331420425816,-1.80469463942108,-0.33363053868735,2.16182744386621,0.223063764062648,-0.467706181770661,0.606258922910664,"coef","slp"
"19",75.4388127147777,-1.03295264505344,-1.53010909917627,-1.97739472091576,-0.432498832320207,2.15378028040582,0.207852018842294,-0.516401799182423,0.663901518959221,"coef","slp"
"20",75.0199751070411,-0.968722641366117,-0.800758268470763,-1.97687489148756,-0.623335289028348,2.1351007222809,0.219954885684341,-0.654618141416392,0.669064134698759,"coef","slp"
"21",0.554857753882726,0.0524179646874544,0.990257296823345,0.456009350132584,0.0938582299721357,0.0335495195141365,0.0323719700325464,0.073854632434492,0.0206353697378059,"se","slp"
"22",0.513994672114461,0.052220866496969,0.942059556590306,0.42559877250919,0.0976174974634616,0.0345440161186227,0.0321221575494327,0.0728335432116389,0.0201515865345358,"se","slp"
"23",0.507138187901144,0.0515657817479326,1.0367639820729,0.422399610534823,0.106342712506922,0.0352900470056718,0.0331158801992069,0.0745292810937871,0.0207187476484941,"se","slp"
"24",0.535373058738292,0.05382486865845,0.946227800885626,0.428941331336599,0.0953377624125827,0.0344142113845548,0.0339471314002486,0.0745135916967602,0.0206124172163801,"se","slp"
"25",0.523862366174987,0.0551210513494298,0.943298236098892,0.401860557111696,0.100490312031644,0.0342035159004878,0.0335354635918098,0.0770736169924461,0.0204139507113437,"se","slp"
"26",0.562610682457375,0.0528494734277353,0.964918742856383,0.449606534864457,0.0920881473909628,0.0367557889648293,0.0295816531919271,0.0697577690148794,0.0206929251896851,"rob_se","slp"
"27",0.514507101247138,0.0520906383930992,0.904584882003807,0.421421952400772,0.0992222976492439,0.036843106654149,0.034488192441197,0.0698431852907673,0.0208238805339228,"rob_se","slp"
"28",0.510361642420143,0.0514728766247626,0.966583243204017,0.41410221470161,0.106832095059969,0.0348995736476118,0.0352795785317606,0.0777821671975661,0.0199102185346997,"rob_se","slp"
"29",0.519243272613455,0.0549874933464745,0.932872899116634,0.448201772010821,0.0927848597936327,0.0368341453348651,0.0368447751312274,0.0743374323266537,0.0220139893369787,"rob_se","slp"
"30",0.489186315646986,0.0556745864568959,0.941016585981165,0.386166506943764,0.0988924903849551,0.0349580347101446,0.0351558143906526,0.0808383752422338,0.0188655264212178,"rob_se","slp"
