"","X1","X2","X3","X4","X5","X6","X7","X8","X9","type","design"
"1",75.1486468966954,-1.00968218060238,-0.456677736446172,-2.0296119347556,-0.540848790270173,2.17790792741939,0.203531627656574,-0.541511646911628,0.608407759483823,"coef","int"
"2",75.1963777934049,-0.857805243097338,-0.678172498909122,-1.74720867360392,-0.835993061115571,2.18395693112817,0.279737539982588,-0.496573809684536,0.626693443649008,"coef","int"
"3",75.7216845200711,-1.00689326652905,-0.706045642157965,-1.8504084279746,-0.728748021653219,2.19437705660852,0.204327116774471,-0.489604634611039,0.628035215892293,"coef","int"
"4",74.8196376502258,-0.99670636490156,-0.2612344449539,-1.5315143144271,-0.33444608806076,2.16122631561181,0.216476138677795,-0.38868371174199,0.621891357501706,"coef","int"
"5",74.94431841001,-1.08042883938791,-0.860779375608999,-2.79373172593568,-0.299487271782649,2.19919308360207,0.300863970196515,-0.443989665735201,0.614815781403782,"coef","int"
"6",0.366137738846555,0.0820614963702486,0.666820421016374,0.307623886900812,0.145271170080884,0.0268389096722271,0.0429811374810481,0.0758893481414743,0.0206034169414862,"se","int"
"7",0.345995797790461,0.0849015306385474,0.642400989558989,0.283785414921623,0.153333972442849,0.0257150235827766,0.0404768165707944,0.0721955227616217,0.0199407987249183,"se","int"
"8",0.372488881564135,0.0838717437596316,0.646875252109377,0.294861379292044,0.143892615371453,0.0267480774323646,0.0433648153686226,0.075441816870193,0.0205071467320763,"se","int"
"9",0.340510806083552,0.081759363094172,0.607771670410397,0.281223250508347,0.147265497503838,0.0250402256841311,0.0425156413233666,0.0711205629573428,0.0200760335114032,"se","int"
"10",0.37093423519975,0.0863538457346945,0.695744264449101,0.324761091942255,0.160094101346694,0.02648379675765,0.0412480470508844,0.0742001589715122,0.0200702832927588,"se","int"
"11",0.352423025690212,0.0839778269691698,0.694066089421123,0.282395961597991,0.139223198956905,0.0273233205428487,0.0403716483783221,0.0729881285315491,0.0203630752201587,"rob_se","int"
"12",0.350869285773062,0.0845109576974639,0.638893785815524,0.276705070134435,0.155333890995012,0.0257710046838436,0.039462833282202,0.0694154248932649,0.0190164804358965,"rob_se","int"
"13",0.371184373192627,0.0863403453977626,0.652232557842538,0.303214638642993,0.139475057234951,0.0269846815817326,0.0407726143846072,0.0741896400689531,0.0215090921782909,"rob_se","int"
"14",0.33451485213681,0.0807902671707358,0.623578116621931,0.294883244355704,0.150634635019006,0.0229705951358846,0.0403867125652237,0.0726458982232943,0.021585000068618,"rob_se","int"
"15",0.3626702276307,0.0854226737209818,0.676874266415295,0.32004599276753,0.163320220275962,0.0265317738539408,0.0409993527750982,0.071121039056992,0.0210809411519461,"rob_se","int"
"16",75.2746213793403,-1.01813624833866,0.638969966318064,-2.48315003145565,-0.500888077980114,2.10124442154649,0.215517366716358,-0.422559226142562,0.609663935814458,"coef","slp"
"17",75.229441957663,-0.944454335559872,-3.33327244183267,-1.58580225269065,-0.50575192064805,2.14056636848325,0.252238899053044,-0.625062193087748,0.611048335498658,"coef","slp"
"18",74.9410658578849,-0.97422452581894,-0.020374208297705,-2.3740931041173,-0.508440233710956,2.24443451588485,0.212209356233558,-0.49987608526054,0.645358418661897,"coef","slp"
"19",74.4672895719971,-0.956940108567929,0.279625320969515,-2.47053063588482,-0.478390179416228,2.20615070458727,0.249936549380978,-0.546689041323199,0.62088527475952,"coef","slp"
"20",74.5416174888421,-1.00667030776266,0.335797550844068,-2.66328974045525,-0.401739078620548,2.24189621990023,0.24578630804341,-0.545790788468591,0.644863437878439,"coef","slp"
"21",0.523343760747218,0.0538842736754448,0.913572687082442,0.440427126205174,0.0952918775673718,0.0352974982892909,0.0319710625360772,0.0735025856016822,0.0206182619902233,"se","slp"
"22",0.515903487923126,0.0544330594925755,0.936918135032086,0.407484985233902,0.100902238192734,0.0342012793794314,0.0316386234653994,0.0740002383253438,0.0203510836873882,"se","slp"
"23",0.5919114520923,0.0539195474064676,1.04695218154634,0.472425182219135,0.0967650450068057,0.0346128015590916,0.0329235667555001,0.0744550331612275,0.0204232866087647,"se","slp"
"24",0.553683274509319,0.054722572661443,0.959823461398066,0.436707501152671,0.0968739930772482,0.033643709891138,0.0322080308295234,0.0727377310254678,0.0199187805765841,"se","slp"
"25",0.580534377425918,0.0551542608008971,1.02458350585893,0.459243640549495,0.098699214514687,0.0344332247134868,0.0330458902362995,0.0741929308441122,0.0205082887046189,"se","slp"
"26",0.521516900986681,0.0538726033506241,0.883546414063761,0.431068766524218,0.094188552485701,0.0318835738567931,0.0305314210952176,0.0745594552397461,0.0197030116851999,"rob_se","slp"
"27",0.526390591646557,0.0544182704061074,0.888804579534885,0.396845338826535,0.101338186129514,0.0339384757401324,0.0313347907169703,0.0742155474165952,0.0194148068095596,"rob_se","slp"
"28",0.592522791170571,0.0538960874735435,1.03754825057525,0.463886557577056,0.0964258888224111,0.0340500225976868,0.0319230195953368,0.0731504831203496,0.0214968372208852,"rob_se","slp"
"29",0.549651473106379,0.0547629515806677,0.957757900712165,0.441906581817419,0.09675447463617,0.0344312077633196,0.0314217529504416,0.0739469847059334,0.0200210127109163,"rob_se","slp"
"30",0.599369712775136,0.0529411562295967,0.98586189130971,0.44906740658446,0.101953123277066,0.0324383646551365,0.0339242177903918,0.0756828715876608,0.0203625142110857,"rob_se","slp"
